Property ID,Price,City
8775,4687000,CityB
8776,4687500,CityB
8777,4688000,CityB
8778,4688500,CityB
8779,4689000,CityB
8780,4689500,CityB
8781,4690000,CityB
8782,4690500,CityB
8783,4691000,CityB
8784,4691500,CityB
8785,4692000,CityB
8786,4692500,CityB
8787,4693000,CityB
8788,4693500,CityB
8789,4694000,CityB
8790,4694500,CityB
8791,4695000,CityB
8792,4695500,CityB
8793,4696000,CityB
8794,4696500,CityB
8795,4697000,CityB
8796,4697500,CityB
8797,4698000,CityB
8798,4698500,CityB
8799,4699000,CityB
8800,4699500,CityB
8801,4700000,CityB
8802,4700500,CityB
8803,4701000,CityB
8804,4701500,CityB
8805,4702000,CityB
8806,4702500,CityB
8807,4703000,CityB
8808,4703500,CityB
8809,4704000,CityB
8810,4704500,CityB
8811,4705000,CityB
8812,4705500,CityB
8813,4706000,CityB
8814,4706500,CityB
8815,4707000,CityB
8816,4707500,CityB
8817,4708000,CityB
8818,4708500,CityB
8819,4709000,CityB
8820,4709500,CityB
8821,4710000,CityB
8822,4710500,CityB
8823,4711000,CityB
8824,4711500,CityB
8825,4712000,CityB
8826,4712500,CityB
8827,4713000,CityB
8828,4713500,CityB
8829,4714000,CityB
8830,4714500,CityB
8831,4715000,CityB
8832,4715500,CityB
8833,4716000,CityB
8834,4716500,CityB
8835,4717000,CityB
8836,4717500,CityB
8837,4718000,CityB
8838,4718500,CityB
8839,4719000,CityB
8840,4719500,CityB
8841,4720000,CityB
8842,4720500,CityB
8843,4721000,CityB
8844,4721500,CityB
8845,4722000,CityB
8846,4722500,CityB
8847,4723000,CityB
8848,4723500,CityB
8849,4724000,CityB
8850,4724500,CityB
8851,4725000,CityB
8852,4725500,CityB
8853,4726000,CityB
8854,4726500,CityB
8855,4727000,CityB
8856,4727500,CityB
8857,4728000,CityB
8858,4728500,CityB
8859,4729000,CityB
8860,4729500,CityB
8861,4730000,CityB
8862,4730500,CityB
8863,4731000,CityB
8864,4731500,CityB
8865,4732000,CityB
8866,4732500,CityB
8867,4733000,CityB
8868,4733500,CityB
8869,4734000,CityB
8870,4734500,CityB
8871,4735000,CityB
8872,4735500,CityB
8873,4736000,CityB
8874,4736500,CityB
8875,4737000,CityB
8876,4737500,CityB
8877,4738000,CityB
8878,4738500,CityB
8879,4739000,CityB
8880,4739500,CityB
8881,4740000,CityB
8882,4740500,CityB
8883,4741000,CityB
8884,4741500,CityB
8885,4742000,CityB
8886,4742500,CityB
8887,4743000,CityB
8888,4743500,CityB
8889,4744000,CityB
8890,4744500,CityB
8891,4745000,CityB
8892,4745500,CityB
8893,4746000,CityB
8894,4746500,CityB
8895,4747000,CityB
8896,4747500,CityB
8897,4748000,CityB
8898,4748500,CityB
8899,4749000,CityB
8900,4749500,CityB
8901,4750000,CityB
8902,4750500,CityB
8903,4751000,CityB
8904,4751500,CityB
8905,4752000,CityB
8906,4752500,CityB
8907,4753000,CityB
8908,4753500,CityB
8909,4754000,CityB
8910,4754500,CityB
8911,4755000,CityB
8912,4755500,CityB
8913,4756000,CityB
8914,4756500,CityB
8915,4757000,CityB
8916,4757500,CityB
8917,4758000,CityB
8918,4758500,CityB
8919,4759000,CityB
8920,4759500,CityB
8921,4760000,CityB
8922,4760500,CityB
8923,4761000,CityB
8924,4761500,CityB
8925,4762000,CityB
8926,4762500,CityB
8927,4763000,CityB
8928,4763500,CityB
8929,4764000,CityB
8930,4764500,CityB
8931,4765000,CityB
8932,4765500,CityB
8933,4766000,CityB
8934,4766500,CityB
8935,4767000,CityB
8936,4767500,CityB
8937,4768000,CityB
8938,4768500,CityB
8939,4769000,CityB
8940,4769500,CityB
8941,4770000,CityB
8942,4770500,CityB
8943,4771000,CityB
8944,4771500,CityB
8945,4772000,CityB
8946,4772500,CityB
8947,4773000,CityB
8948,4773500,CityB
8949,4774000,CityB
8950,4774500,CityB
8951,4775000,CityB
8952,4775500,CityB
8953,4776000,CityB
8954,4776500,CityB
8955,4777000,CityB
8956,4777500,CityB
8957,4778000,CityB
8958,4778500,CityB
8959,4779000,CityB
8960,4779500,CityB
8961,4780000,CityB
8962,4780500,CityB
8963,4781000,CityB
8964,4781500,CityB
8965,4782000,CityB
8966,4782500,CityB
8967,4783000,CityB
8968,4783500,CityB
8969,4784000,CityB
8970,4784500,CityB
8971,4785000,CityB
8972,4785500,CityB
8973,4786000,CityB
8974,4786500,CityB
8975,4787000,CityB
8976,4787500,CityB
8977,4788000,CityB
8978,4788500,CityB
8979,4789000,CityB
8980,4789500,CityB
8981,4790000,CityB
8982,4790500,CityB
8983,4791000,CityB
8984,4791500,CityB
8985,4792000,CityB
8986,4792500,CityB
8987,4793000,CityB
8988,4793500,CityB
8989,4794000,CityB
8990,4794500,CityB
8991,4795000,CityB
8992,4795500,CityB
8993,4796000,CityB
8994,4796500,CityB
8995,4797000,CityB
8996,4797500,CityB
8997,4798000,CityB
8998,4798500,CityB
8999,4799000,CityB
9000,4799500,CityB
9001,4800000,CityB
9002,4800500,CityB
9003,4801000,CityB
9004,4801500,CityB
9005,4802000,CityB
9006,4802500,CityB
9007,4803000,CityB
9008,4803500,CityB
9009,4804000,CityB
9010,4804500,CityB
9011,4805000,CityB
9012,4805500,CityB
9013,4806000,CityB
9014,4806500,CityB
9015,4807000,CityB
9016,4807500,CityB
9017,4808000,CityB
9018,4808500,CityB
9019,4809000,CityB
9020,4809500,CityB
9021,4810000,CityB
9022,4810500,CityB
9023,4811000,CityB
9024,4811500,CityB
9025,4812000,CityB
9026,4812500,CityB
9027,4813000,CityB
9028,4813500,CityB
9029,4814000,CityB
9030,4814500,CityB
9031,4815000,CityB
9032,4815500,CityB
9033,4816000,CityB
9034,4816500,CityB
9035,4817000,CityB
9036,4817500,CityB
9037,4818000,CityB
9038,4818500,CityB
9039,4819000,CityB
9040,4819500,CityB
9041,4820000,CityB
9042,4820500,CityB
9043,4821000,CityB
9044,4821500,CityB
9045,4822000,CityB
9046,4822500,CityB
9047,4823000,CityB
9048,4823500,CityB
9049,4824000,CityB
9050,4824500,CityB
9051,4825000,CityB
9052,4825500,CityB
9053,4826000,CityB
9054,4826500,CityB
9055,4827000,CityB
9056,4827500,CityB
9057,4828000,CityB
9058,4828500,CityB
9059,4829000,CityB
9060,4829500,CityB
9061,4830000,CityB
9062,4830500,CityB
9063,4831000,CityB
9064,4831500,CityB
9065,4832000,CityB
9066,4832500,CityB
9067,4833000,CityB
9068,4833500,CityB
9069,4834000,CityB
9070,4834500,CityB
9071,4835000,CityB
9072,4835500,CityB
9073,4836000,CityB
9074,4836500,CityB
9075,4837000,CityB
9076,4837500,CityB
9077,4838000,CityB
9078,4838500,CityB
9079,4839000,CityB
9080,4839500,CityB
9081,4840000,CityB
9082,4840500,CityB
9083,4841000,CityB
9084,4841500,CityB
9085,4842000,CityB
9086,4842500,CityB
9087,4843000,CityB
9088,4843500,CityB
9089,4844000,CityB
9090,4844500,CityB
9091,4845000,CityB
9092,4845500,CityB
9093,4846000,CityB
9094,4846500,CityB
9095,4847000,CityB
9096,4847500,CityB
9097,4848000,CityB
9098,4848500,CityB
9099,4849000,CityB
9100,4849500,CityB
9101,4850000,CityB
9102,4850500,CityB
9103,4851000,CityB
9104,4851500,CityB
9105,4852000,CityB
9106,4852500,CityB
9107,4853000,CityB
9108,4853500,CityB
9109,4854000,CityB
9110,4854500,CityB
9111,4855000,CityB
9112,4855500,CityB
9113,4856000,CityB
9114,4856500,CityB
9115,4857000,CityB
9116,4857500,CityB
9117,4858000,CityB
9118,4858500,CityB
9119,4859000,CityB
9120,4859500,CityB
9121,4860000,CityB
9122,4860500,CityB
9123,4861000,CityB
9124,4861500,CityB
9125,4862000,CityB
9126,4862500,CityB
9127,4863000,CityB
9128,4863500,CityB
9129,4864000,CityB
9130,4864500,CityB
9131,4865000,CityB
9132,4865500,CityB
9133,4866000,CityB
9134,4866500,CityB
9135,4867000,CityB
9136,4867500,CityB
9137,4868000,CityB
9138,4868500,CityB
9139,4869000,CityB
9140,4869500,CityB
9141,4870000,CityB
9142,4870500,CityB
9143,4871000,CityB
9144,4871500,CityB
9145,4872000,CityB
9146,4872500,CityB
9147,4873000,CityB
9148,4873500,CityB
9149,4874000,CityB
9150,4874500,CityB
9151,4875000,CityB
9152,4875500,CityB
9153,4876000,CityB
9154,4876500,CityB
9155,4877000,CityB
9156,4877500,CityB
9157,4878000,CityB
9158,4878500,CityB
9159,4879000,CityB
9160,4879500,CityB
9161,4880000,CityB
9162,4880500,CityB
9163,4881000,CityB
9164,4881500,CityB
9165,4882000,CityB
9166,4882500,CityB
9167,4883000,CityB
9168,4883500,CityB
9169,4884000,CityB
9170,4884500,CityB
9171,4885000,CityB
9172,4885500,CityB
9173,4886000,CityB
9174,4886500,CityB
9175,4887000,CityB
9176,4887500,CityB
9177,4888000,CityB
9178,4888500,CityB
9179,4889000,CityB
9180,4889500,CityB
9181,4890000,CityB
9182,4890500,CityB
9183,4891000,CityB
9184,4891500,CityB
9185,4892000,CityB
9186,4892500,CityB
9187,4893000,CityB
9188,4893500,CityB
9189,4894000,CityB
9190,4894500,CityB
9191,4895000,CityB
9192,4895500,CityB
9193,4896000,CityB
9194,4896500,CityB
9195,4897000,CityB
9196,4897500,CityB
9197,4898000,CityB
9198,4898500,CityB
9199,4899000,CityB
9200,4899500,CityB
9201,4900000,CityB
9202,4900500,CityB
9203,4901000,CityB
9204,4901500,CityB
9205,4902000,CityB
9206,4902500,CityB
9207,4903000,CityB
9208,4903500,CityB
9209,4904000,CityB
9210,4904500,CityB
9211,4905000,CityB
9212,4905500,CityB
9213,4906000,CityB
9214,4906500,CityB
9215,4907000,CityB
9216,4907500,CityB
9217,4908000,CityB
9218,4908500,CityB
9219,4909000,CityB
9220,4909500,CityB
9221,4910000,CityB
9222,4910500,CityB
9223,4911000,CityB
9224,4911500,CityB
9225,4912000,CityB
9226,4912500,CityB
9227,4913000,CityB
9228,4913500,CityB
9229,4914000,CityB
9230,4914500,CityB
9231,4915000,CityB
9232,4915500,CityB
9233,4916000,CityB
9234,4916500,CityB
9235,4917000,CityB
9236,4917500,CityB
9237,4918000,CityB
9238,4918500,CityB
9239,4919000,CityB
9240,4919500,CityB
9241,4920000,CityB
9242,4920500,CityB
9243,4921000,CityB
9244,4921500,CityB
9245,4922000,CityB
9246,4922500,CityB
9247,4923000,CityB
9248,4923500,CityB
9249,4924000,CityB
9250,4924500,CityB
9251,4925000,CityB
9252,4925500,CityB
9253,4926000,CityB
9254,4926500,CityB
9255,4927000,CityB
9256,4927500,CityB
9257,4928000,CityB
9258,4928500,CityB
9259,4929000,CityB
9260,4929500,CityB
9261,4930000,CityB
9262,4930500,CityB
9263,4931000,CityB
9264,4931500,CityB
9265,4932000,CityB
9266,4932500,CityB
9267,4933000,CityB
9268,4933500,CityB
9269,4934000,CityB
9270,4934500,CityB
9271,4935000,CityB
9272,4935500,CityB
9273,4936000,CityB
9274,4936500,CityB
9275,4937000,CityB
9276,4937500,CityB
9277,4938000,CityB
9278,4938500,CityB
9279,4939000,CityB
9280,4939500,CityB
9281,4940000,CityB
9282,4940500,CityB
9283,4941000,CityB
9284,4941500,CityB
9285,4942000,CityB
9286,4942500,CityB
9287,4943000,CityB
9288,4943500,CityB
9289,4944000,CityB
9290,4944500,CityB
9291,4945000,CityB
9292,4945500,CityB
9293,4946000,CityB
9294,4946500,CityB
9295,4947000,CityB
9296,4947500,CityB
9297,4948000,CityB
9298,4948500,CityB
9299,4949000,CityB
9300,4949500,CityB
9301,4950000,CityB
9302,4950500,CityB
9303,4951000,CityB
9304,4951500,CityB
9305,4952000,CityB
9306,4952500,CityB
9307,4953000,CityB
9308,4953500,CityB
9309,4954000,CityB
9310,4954500,CityB
9311,4955000,CityB
9312,4955500,CityB
9313,4956000,CityB
9314,4956500,CityB
9315,4957000,CityB
9316,4957500,CityB
9317,4958000,CityB
9318,4958500,CityB
9319,4959000,CityB
9320,4959500,CityB
9321,4960000,CityB
9322,4960500,CityB
9323,4961000,CityB
9324,4961500,CityB
9325,4962000,CityB
9326,4962500,CityB
9327,4963000,CityB
9328,4963500,CityB
9329,4964000,CityB
9330,4964500,CityB
9331,4965000,CityB
9332,4965500,CityB
9333,4966000,CityB
9334,4966500,CityB
9335,4967000,CityB
9336,4967500,CityB
9337,4968000,CityB
9338,4968500,CityB
9339,4969000,CityB
9340,4969500,CityB
9341,4970000,CityB
9342,4970500,CityB
9343,4971000,CityB
9344,4971500,CityB
9345,4972000,CityB
9346,4972500,CityB
9347,4973000,CityB
9348,4973500,CityB
9349,4974000,CityB
9350,4974500,CityB
9351,4975000,CityB
9352,4975500,CityB
9353,4976000,CityB
9354,4976500,CityB
9355,4977000,CityB
9356,4977500,CityB
9357,4978000,CityB
9358,4978500,CityB
9359,4979000,CityB
9360,4979500,CityB
9361,4980000,CityB
9362,4980500,CityB
9363,4981000,CityB
9364,4981500,CityB
9365,4982000,CityB
9366,4982500,CityB
9367,4983000,CityB
9368,4983500,CityB
9369,4984000,CityB
9370,4984500,CityB
9371,4985000,CityB
9372,4985500,CityB
9373,4986000,CityB
9374,4986500,CityB
9375,4987000,CityB
9376,4987500,CityB
9377,4988000,CityB
9378,4988500,CityB
9379,4989000,CityB
9380,4989500,CityB
9381,4990000,CityB
9382,4990500,CityB
9383,4991000,CityB
9384,4991500,CityB
9385,4992000,CityB
9386,4992500,CityB
9387,4993000,CityB
9388,4993500,CityB
9389,4994000,CityB
9390,4994500,CityB
9391,4995000,CityB
9392,4995500,CityB
9393,4996000,CityB
9394,4996500,CityB
9395,4997000,CityB
9396,4997500,CityB
9397,4998000,CityB
9398,4998500,CityB
9399,4999000,CityB
9400,4999500,CityB
9401,5000000,CityB
9402,5000500,CityB
9403,5001000,CityB
9404,5001500,CityB
9405,5002000,CityB
9406,5002500,CityB
9407,5003000,CityB
9408,5003500,CityB
9409,5004000,CityB
9410,5004500,CityB
9411,5005000,CityB
9412,5005500,CityB
9413,5006000,CityB
9414,5006500,CityB
9415,5007000,CityB
9416,5007500,CityB
9417,5008000,CityB
9418,5008500,CityB
9419,5009000,CityB
9420,5009500,CityB
9421,5010000,CityB
9422,5010500,CityB
9423,5011000,CityB
9424,5011500,CityB
9425,5012000,CityB
9426,5012500,CityB
9427,5013000,CityB
9428,5013500,CityB
9429,5014000,CityB
9430,5014500,CityB
9431,5015000,CityB
9432,5015500,CityB
9433,5016000,CityB
9434,5016500,CityB
9435,5017000,CityB
9436,5017500,CityB
9437,5018000,CityB
9438,5018500,CityB
9439,5019000,CityB
9440,5019500,CityB
9441,5020000,CityB
9442,5020500,CityB
9443,5021000,CityB
9444,5021500,CityB
9445,5022000,CityB
9446,5022500,CityB
9447,5023000,CityB
9448,5023500,CityB
9449,5024000,CityB
9450,5024500,CityB
9451,5025000,CityB
9452,5025500,CityB
9453,5026000,CityB
9454,5026500,CityB
9455,5027000,CityB
9456,5027500,CityB
9457,5028000,CityB
9458,5028500,CityB
9459,5029000,CityB
9460,5029500,CityB
9461,5030000,CityB
9462,5030500,CityB
9463,5031000,CityB
9464,5031500,CityB
9465,5032000,CityB
9466,5032500,CityB
9467,5033000,CityB
9468,5033500,CityB
9469,5034000,CityB
9470,5034500,CityB
9471,5035000,CityB
9472,5035500,CityB
9473,5036000,CityB
9474,5036500,CityB
9475,5037000,CityB
9476,5037500,CityB
9477,5038000,CityB
9478,5038500,CityB
9479,5039000,CityB
9480,5039500,CityB
9481,5040000,CityB
9482,5040500,CityB
9483,5041000,CityB
9484,5041500,CityB
9485,5042000,CityB
9486,5042500,CityB
9487,5043000,CityB
9488,5043500,CityB
9489,5044000,CityB
9490,5044500,CityB
9491,5045000,CityB
9492,5045500,CityB
9493,5046000,CityB
9494,5046500,CityB
9495,5047000,CityB
9496,5047500,CityB
9497,5048000,CityB
9498,5048500,CityB
9499,5049000,CityB
9500,5049500,CityB
9501,5050000,CityB
9502,5050500,CityB
9503,5051000,CityB
9504,5051500,CityB
9505,5052000,CityB
9506,5052500,CityB
9507,5053000,CityB
9508,5053500,CityB
9509,5054000,CityB
9510,5054500,CityB
9511,5055000,CityB
9512,5055500,CityB
9513,5056000,CityB
9514,5056500,CityB
9515,5057000,CityB
9516,5057500,CityB
9517,5058000,CityB
9518,5058500,CityB
9519,5059000,CityB
9520,5059500,CityB
9521,5060000,CityB
9522,5060500,CityB
9523,5061000,CityB
9524,5061500,CityB
9525,5062000,CityB
9526,5062500,CityB
9527,5063000,CityB
9528,5063500,CityB
9529,5064000,CityB
9530,5064500,CityB
9531,5065000,CityB
9532,5065500,CityB
9533,5066000,CityB
9534,5066500,CityB
9535,5067000,CityB
9536,5067500,CityB
9537,5068000,CityB
9538,5068500,CityB
9539,5069000,CityB
9540,5069500,CityB
9541,5070000,CityB
9542,5070500,CityB
9543,5071000,CityB
9544,5071500,CityB
9545,5072000,CityB
9546,5072500,CityB
9547,5073000,CityB
9548,5073500,CityB
9549,5074000,CityB
9550,5074500,CityB
9551,5075000,CityB
9552,5075500,CityB
9553,5076000,CityB
9554,5076500,CityB
9555,5077000,CityB
9556,5077500,CityB
9557,5078000,CityB
9558,5078500,CityB
9559,5079000,CityB
9560,5079500,CityB
9561,5080000,CityB
9562,5080500,CityB
9563,5081000,CityB
9564,5081500,CityB
9565,5082000,CityB
9566,5082500,CityB
9567,5083000,CityB
9568,5083500,CityB
9569,5084000,CityB
9570,5084500,CityB
9571,5085000,CityB
9572,5085500,CityB
9573,5086000,CityB
9574,5086500,CityB
9575,5087000,CityB
9576,5087500,CityB
9577,5088000,CityB
9578,5088500,CityB
9579,5089000,CityB
9580,5089500,CityB
9581,5090000,CityB
9582,5090500,CityB
9583,5091000,CityB
9584,5091500,CityB
9585,5092000,CityB
9586,5092500,CityB
9587,5093000,CityB
9588,5093500,CityB
9589,5094000,CityB
9590,5094500,CityB
9591,5095000,CityB
9592,5095500,CityB
9593,5096000,CityB
9594,5096500,CityB
9595,5097000,CityB
9596,5097500,CityB
9597,5098000,CityB
9598,5098500,CityB
9599,5099000,CityB
9600,5099500,CityB
9601,5100000,CityB
9602,5100500,CityB
9603,5101000,CityB
9604,5101500,CityB
9605,5102000,CityB
9606,5102500,CityB
9607,5103000,CityB
9608,5103500,CityB
9609,5104000,CityB
9610,5104500,CityB
9611,5105000,CityB
9612,5105500,CityB
9613,5106000,CityB
9614,5106500,CityB
9615,5107000,CityB
9616,5107500,CityB
9617,5108000,CityB
9618,5108500,CityB
9619,5109000,CityB
9620,5109500,CityB
9621,5110000,CityB
9622,5110500,CityB
9623,5111000,CityB
9624,5111500,CityB
9625,5112000,CityB
9626,5112500,CityB
9627,5113000,CityB
9628,5113500,CityB
9629,5114000,CityB
9630,5114500,CityB
9631,5115000,CityB
9632,5115500,CityB
9633,5116000,CityB
9634,5116500,CityB
9635,5117000,CityB
9636,5117500,CityB
9637,5118000,CityB
9638,5118500,CityB
9639,5119000,CityB
9640,5119500,CityB
9641,5120000,CityB
9642,5120500,CityB
9643,5121000,CityB
9644,5121500,CityB
9645,5122000,CityB
9646,5122500,CityB
9647,5123000,CityB
9648,5123500,CityB
9649,5124000,CityB
9650,5124500,CityB
9651,5125000,CityB
9652,5125500,CityB
9653,5126000,CityB
9654,5126500,CityB
9655,5127000,CityB
9656,5127500,CityB
9657,5128000,CityB
9658,5128500,CityB
9659,5129000,CityB
9660,5129500,CityB
9661,5130000,CityB
9662,5130500,CityB
9663,5131000,CityB
9664,5131500,CityB
9665,5132000,CityB
9666,5132500,CityB
9667,5133000,CityB
9668,5133500,CityB
9669,5134000,CityB
9670,5134500,CityB
9671,5135000,CityB
9672,5135500,CityB
9673,5136000,CityB
9674,5136500,CityB
9675,5137000,CityB
9676,5137500,CityB
9677,5138000,CityB
9678,5138500,CityB
9679,5139000,CityB
9680,5139500,CityB
9681,5140000,CityB
9682,5140500,CityB
9683,5141000,CityB
9684,5141500,CityB
9685,5142000,CityB
9686,5142500,CityB
9687,5143000,CityB
9688,5143500,CityB
9689,5144000,CityB
9690,5144500,CityB
9691,5145000,CityB
9692,5145500,CityB
9693,5146000,CityB
9694,5146500,CityB
9695,5147000,CityB
9696,5147500,CityB
9697,5148000,CityB
9698,5148500,CityB
9699,5149000,CityB
9700,5149500,CityB
9701,5150000,CityB
9702,5150500,CityB
9703,5151000,CityB
9704,5151500,CityB
9705,5152000,CityB
9706,5152500,CityB
9707,5153000,CityB
9708,5153500,CityB
9709,5154000,CityB
9710,5154500,CityB
9711,5155000,CityB
9712,5155500,CityB
9713,5156000,CityB
9714,5156500,CityB
9715,5157000,CityB
9716,5157500,CityB
9717,5158000,CityB
9718,5158500,CityB
9719,5159000,CityB
9720,5159500,CityB
9721,5160000,CityB
9722,5160500,CityB
9723,5161000,CityB
9724,5161500,CityB
9725,5162000,CityB
9726,5162500,CityB
9727,5163000,CityB
9728,5163500,CityB
9729,5164000,CityB
9730,5164500,CityB
9731,5165000,CityB
9732,5165500,CityB
9733,5166000,CityB
9734,5166500,CityB
9735,5167000,CityB
9736,5167500,CityB
9737,5168000,CityB
9738,5168500,CityB
9739,5169000,CityB
9740,5169500,CityB
9741,5170000,CityB
9742,5170500,CityB
9743,5171000,CityB
9744,5171500,CityB
9745,5172000,CityB
9746,5172500,CityB
9747,5173000,CityB
9748,5173500,CityB
9749,5174000,CityB
9750,5174500,CityB
9751,5175000,CityB
9752,5175500,CityB
9753,5176000,CityB
9754,5176500,CityB
9755,5177000,CityB
9756,5177500,CityB
9757,5178000,CityB
9758,5178500,CityB
9759,5179000,CityB
9760,5179500,CityB
9761,5180000,CityB
9762,5180500,CityB
9763,5181000,CityB
9764,5181500,CityB
9765,5182000,CityB
9766,5182500,CityB
9767,5183000,CityB
9768,5183500,CityB
9769,5184000,CityB
9770,5184500,CityB
9771,5185000,CityB
9772,5185500,CityB
9773,5186000,CityB
9774,5186500,CityB
9775,5187000,CityB
9776,5187500,CityB
9777,5188000,CityB
9778,5188500,CityB
9779,5189000,CityB
9780,5189500,CityB
9781,5190000,CityB
9782,5190500,CityB
9783,5191000,CityB
9784,5191500,CityB
9785,5192000,CityB
9786,5192500,CityB
9787,5193000,CityB
9788,5193500,CityB
9789,5194000,CityB
9790,5194500,CityB
9791,5195000,CityB
9792,5195500,CityB
9793,5196000,CityB
9794,5196500,CityB
9795,5197000,CityB
9796,5197500,CityB
9797,5198000,CityB
9798,5198500,CityB
9799,5199000,CityB
9800,5199500,CityB
9801,5200000,CityB
9802,5200500,CityB
9803,5201000,CityB
9804,5201500,CityB
9805,5202000,CityB
9806,5202500,CityB
9807,5203000,CityB
9808,5203500,CityB
9809,5204000,CityB
9810,5204500,CityB
9811,5205000,CityB
9812,5205500,CityB
9813,5206000,CityB
9814,5206500,CityB
9815,5207000,CityB
9816,5207500,CityB
9817,5208000,CityB
9818,5208500,CityB
9819,5209000,CityB
9820,5209500,CityB
9821,5210000,CityB
9822,5210500,CityB
9823,5211000,CityB
9824,5211500,CityB
9825,5212000,CityB
9826,5212500,CityB
9827,5213000,CityB
9828,5213500,CityB
9829,5214000,CityB
9830,5214500,CityB
9831,5215000,CityB
9832,5215500,CityB
9833,5216000,CityB
9834,5216500,CityB
9835,5217000,CityB
9836,5217500,CityB
9837,5218000,CityB
9838,5218500,CityB
9839,5219000,CityB
9840,5219500,CityB
9841,5220000,CityB
9842,5220500,CityB
9843,5221000,CityB
9844,5221500,CityB
9845,5222000,CityB
9846,5222500,CityB
9847,5223000,CityB
9848,5223500,CityB
9849,5224000,CityB
9850,5224500,CityB
9851,5225000,CityB
9852,5225500,CityB
9853,5226000,CityB
9854,5226500,CityB
9855,5227000,CityB
9856,5227500,CityB
9857,5228000,CityB
9858,5228500,CityB
9859,5229000,CityB
9860,5229500,CityB
9861,5230000,CityB
9862,5230500,CityB
9863,5231000,CityB
9864,5231500,CityB
9865,5232000,CityB
9866,5232500,CityB
9867,5233000,CityB
9868,5233500,CityB
9869,5234000,CityB
9870,5234500,CityB
9871,5235000,CityB
9872,5235500,CityB
